order_name,order_code,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
メインテート錠５ｍｇ,620256201.0,"""Medication""",1.0,錠,１日１回朝食後,メインテート
メコバラミン錠２５０μｇ「日医工」　０．２５ｍｇ,620708408.0,"""Medication""",3,錠,１日３回毎食後,メコバラミン
メコバラミン錠２５０μｇ「ＪＧ」　０．２５ｍｇ,622288901.0,"""Medication""",3,錠,１日３回毎食後,メコバラミン
メコバラミン錠５００μｇ「杏林」　０．５ｍｇ,622672401.0,"""Medication""",3.0,錠,１日３回毎食後,メコバラミン
メコバラミン錠５００「トーワ」　０．５ｍｇ,613130553.0,"""Medication""",3.0,錠,１日３回毎食後,メコバラミン
メコバラミン錠５００（ツルハラ）　０．５ｍｇ,613130552.0,"""Medication""",3,錠,１日３回毎食後,メコバラミン
メサデルムクリーム０．１％,620007798.0,"""Medication""",15,ｇ,湿疹に,メサデルムクリーム
メサデルムローション０．１％,620007800.0,"""Medication""",40.0,ｇ,１日１〜２回お使い下さい。,メサデルムローション
メサデルム軟膏０．１％,620007799.0,"""Medication""",20.0,ｇ,１日２回お使い下さい。,メサデルム
メジコン散１０％,620004596.0,"""Medication""",0.45,ｇ,１日３回毎食後,メジコン
メジコン配合シロップ,620395001.0,"""Medication""",6.0,ｍＬ,１日３回毎食後,メジコン
メジコン錠１５ｍｇ,612220325.0,"""Medication""",3.0,錠,１日３回毎食後,メジコン
メタネフリン・ノルメタネフリン分画（尿）,160137250.0,"""Examination""",1.0,回,-,ノルメタネフリン
メチコバール錠２５０μｇ　０．２５ｍｇ,613130594.0,"""Medication""",3,錠,１日３回毎食後,メチコバール
メチコバール錠５００μｇ　０．５ｍｇ,613130595.0,"""Medication""",3.0,錠,１日３回毎食後,メチコバール
メトグルコ錠２５０ｍｇ,621974701.0,"""Medication""",3.0,錠,１日３回毎食後,メトグルコ
メトグルコ錠５００ｍｇ,622242501.0,"""Medication""",2,錠,１日２回朝夕食後,メトグルコ
メトトレキサートカプセル２ｍｇ「サワイ」,620004082.0,"""Medication""",7.0,カプセル,１日２回朝夕食後,メトトレキサートカプセル
メトホルミン塩酸塩錠５００ｍｇＭＴ「ＤＳＥＰ」,622427301.0,"""Medication""",1,錠,１日１回昼食後,メトホルミン
メトリジン錠２ｍｇ,612160027.0,"""Medication""",2.0,錠,１日２回朝夕食後,メトリジン
メネシット配合錠１００,620124001.0,"""Medication""",6.0,錠,１日３回毎食前,メネシット
メノエイドコンビパッチ,620008569.0,"""Medication""",24.0,枚,腹に,メノエイドコンビパッチ
メバロチン錠１０　１０ｍｇ,612180265.0,"""Medication""",1.0,錠,１日１回朝食後,メバロチン
メバロチン錠５　５ｍｇ,610454085.0,"""Medication""",1,錠,１日１回朝食後,メバロチン
メプチンエアー１０μｇ吸入１００回　０．０１４３％５ｍＬ,621903202.0,"""Medication""",2.0,キット,１回個ゼイゼイする時,メプチンエアー
メプチンドライシロップ０．００５％,620002152.0,"""Medication""",1.0,ｇ,１日２回朝食後及び就寝前,メプチンドライシロップ
メプチン吸入液ユニット０．３ｍＬ　０．０１％,660463035.0,"""Medication""",10,個,医師の指示通り,メプチン
メプチン吸入液ユニット０．３ｍＬ　０．０１％,660463035.0,"""Treatment""",1.0,個,-,メプチン
メマリーＯＤ錠１０ｍｇ,622306101.0,"""Medication""",1.0,錠,１日１回夕食後,メマリー
メマリーＯＤ錠５ｍｇ,622306001.0,"""Medication""",1.0,錠,１日１回夕食後,メマリー
メリスロン錠１２ｍｇ,611160089.0,"""Medication""",3,錠,１日３回毎食後,メリスロン
メリスロン錠６ｍｇ,610454087.0,"""Medication""",3,錠,１日３回毎食後,メリスロン
メルカゾール錠２．５ｍｇ,622842401.0,"""Medication""",1.0,錠,１日１回朝食後,メルカゾール
メルカゾール錠５ｍｇ,620004391.0,"""Medication""",1.0,錠,１日１回朝食後,メルカゾール
メンタックスクリーム１％,620007802.0,"""Medication""",20.0,ｇ,１日１回お使い下さい。,メンタックスクリーム
モイゼルト軟膏０．３％,622849901.0,"""Medication""",10.0,ｇ,医師の指示通り,モイゼルト
モイゼルト軟膏１％,622850001.0,"""Medication""",10.0,ｇ,顔に,モイゼルト
モビコール配合内用剤ＬＤ　６．８５２３ｇ,622832901.0,"""Medication""",1.0,包,１日１回夕食後,モビコール
モビプレップ配合内用剤,622224401.0,"""Examination""",1,袋,-,モビプレップ
モビプレップ配合内用剤,622224401.0,"""Surgery""",1.0,袋,-,モビプレップ
モンテルカスト錠１０ｍｇ「ケミファ」,622510501.0,"""Medication""",1,錠,１日１回就寝前,モンテルカスト
モンテルカスト錠１０ｍｇ「サワイ」,622588601.0,"""Medication""",1.0,錠,１日１回就寝前,モンテルカスト
モンテルカスト錠１０ｍｇ「タカタ」,622511701.0,"""Medication""",1.0,錠,１日１回就寝前,モンテルカスト
モーラステープ２０ｍｇ　７ｃｍ×１０ｃｍ,620007805.0,"""Medication""",28.0,枚,医師の指示通り,モーラステープ
モーラステープＬ４０ｍｇ　１０ｃｍ×１４ｃｍ,620007804.0,"""Medication""",63.0,枚,医師の指示通り,モーラステープ
モーラスパップＸＲ１２０ｍｇ　１０ｃｍ×１４ｃｍ,622466101.0,"""Medication""",56.0,枚,膝に,モーラスパップ
モーラスパップＸＲ２４０ｍｇ　２０ｃｍ×１４ｃｍ,622529501.0,"""Medication""",28.0,枚,医師の指示通り,モーラスパップ
ヤーズフレックス配合錠,622534101.0,"""Medication""",1.0,錠,１日１回朝食後,ヤーズフレックス
ヤーズ配合錠,621982201.0,"""Medication""",1.0,錠,１日１回朝食後,ヤーズ
ユニシア配合錠ＬＤ,621986501.0,"""Medication""",1.0,錠,１日１回朝食後,ユニシア
ユベラ錠５０ｍｇ,620003638.0,"""Medication""",3.0,錠,１日３回毎食後,ユベラ
ユベラＮカプセル１００ｍｇ,620004607.0,"""Medication""",3.0,カプセル,１日３回毎食後,カプセル
ユベラＮソフトカプセル２００ｍｇ,620004609.0,"""Medication""",2.0,カプセル,１日２回朝夕食後,ソフトカプセル
ユリス錠０．５ｍｇ,622703601.0,"""Medication""",1.0,錠,１日１回朝食後,ユリス
ユリス錠１ｍｇ,622703701.0,"""Medication""",1,錠,１日１回朝食後,ユリス
ユリス錠２ｍｇ,622703801.0,"""Medication""",1.0,錠,１日１回朝食後,ユリス
ユリーフ錠４ｍｇ,620008571.0,"""Medication""",2.0,錠,１日２回朝夕食後,ユリーフ
ユリーフＯＤ錠４ｍｇ,622441901.0,"""Medication""",2.0,錠,１日２回朝夕食後,ユリーフ
ユーパスタコーワ軟膏,620004836.0,"""Medication""",60.0,ｇ,おしりに,ユーパスタコーワ
ユーパスタコーワ軟膏,620004836.0,"""Treatment""",3.0,ｇ,-,ユーパスタコーワ
ユービット錠１００ｍｇ,610462047.0,"""Examination""",1.0,錠,-,ユービット
ヨウ化カリウム丸５０ｍｇ「日医工」,621501001.0,"""Medication""",1.0,丸,１日１回朝食後,カリウム
ヨクイニンエキス散「コタロー」,615100580.0,"""Medication""",1.2,ｇ,１日３回毎食前,ヨクイニンエキス
ヨクイニンエキス錠「コタロー」,615100581.0,"""Medication""",9.0,錠,１日３回毎食前,ヨクイニンエキス
ライゾデグ配合注　フレックスタッチ　３００単位,622451001.0,"""HomeCare""",2.0,キット,-,フレックスタッチ
ラキソベロン内用液０．７５％,620491401.0,"""Medication""",10.0,ｍＬ,医師の指示通り,ラキソベロン
ラクリミン点眼液０．０５％　５ｍＬ,620005305.0,"""Medication""",1.0,瓶,１日右３回,ラクリミン
ラゲブリオカプセル２００ｍｇ,628785401.0,"""Medication""",8.0,カプセル,１日２回朝夕食後,ラゲブリオカプセル
ラシックス錠２０ｍｇ,620000167.0,"""Medication""",1,錠,１日１回昼食後,ラシックス
ラスビック錠７５ｍｇ,622696001.0,"""Medication""",1,錠,１日１回朝食後,ラスビック
ラタノプロスト点眼液０．００５％「三和」,621989001.0,"""Medication""",20.0,ｍＬ,１日右１回左１回,ラタノプロスト
ラタノプロストＰＦ点眼液０．００５％「日点」,621996301.0,"""Medication""",7.5,ｍＬ,１日右１回左１回,ラタノプロスト
ラツーダ錠２０ｍｇ,622794701.0,"""Medication""",2.0,錠,１日１回夕食後,ラツーダ
ラツーダ錠４０ｍｇ,622794801.0,"""Medication""",1.0,錠,１日１回夕食後,ラツーダ
ラツーダ錠６０ｍｇ,622794901.0,"""Medication""",1.0,錠,１日１回夕食後,ラツーダ
ラツーダ錠８０ｍｇ,622795001.0,"""Medication""",1.0,錠,１日１回夕食後,ラツーダ
ラピフォートワイプ２．５％　２．５ｇ,622912901.0,"""Medication""",14.0,包,１日１回お使い下さい。,ラピフォートワイプ
ラベプラゾールＮａ塩錠２０ｍｇ「オーハラ」,621999601.0,"""Medication""",1,錠,１日１回朝食後,ラベプラゾール
ラミクタール錠１００ｍｇ,620008565.0,"""Medication""",2.0,錠,１日２回朝食後及び就寝前,ラミクタール
ラミクタール錠２５ｍｇ,620008564.0,"""Medication""",2.0,錠,１日２回朝食後及び就寝前,ラミクタール
ラミシール錠１２５ｍｇ,610412199.0,"""Medication""",1.0,錠,１日１回朝食後,ラミシール
ラモトリギン錠１００ｍｇ「トーワ」,622628001.0,"""Medication""",2.0,錠,１日１回朝食後,ラモトリギン
ラリキシン錠２５０ｍｇ,620003645.0,"""Medication""",3.0,錠,１日３回毎食後,ラリキシン
ランソプラゾールカプセル１５ｍｇ「アメル」,620002871.0,"""Medication""",1.0,カプセル,１日１回朝食後,ランソプラゾールカプセル
ランソプラゾールカプセル１５ｍｇ「サワイ」,621693101.0,"""Medication""",1.0,カプセル,１日１回朝食後,ランソプラゾールカプセル
ランソプラゾールカプセル１５ｍｇ「武田テバ」,621666205.0,"""Medication""",1,カプセル,１日１回就寝前,ランソプラゾールカプセル
ランソプラゾールＯＤ錠１５ｍｇ「トーワ」,620009451.0,"""Medication""",1.0,錠,１日１回昼食後,ランソプラゾール
ランソプラゾールＯＤ錠１５ｍｇ「武田テバ」,621780303.0,"""Medication""",1.0,錠,１日１回朝食後,ランソプラゾール
ランタスＸＲ注ソロスター　４５０単位,622440701.0,"""HomeCare""",1.0,キット,-,ソロスター
リアルダ錠１２００ｍｇ　１，２００ｍｇ,622517001.0,"""Medication""",3.0,錠,１日１回朝食後,リアルダ
リウマトレックスカプセル２ｍｇ,610432016.0,"""Medication""",1,カプセル,１日１回朝食後,リウマトレックスカプセル
リオナ錠２５０ｍｇ,622306901.0,"""Medication""",2.0,錠,１日１回朝食後,リオナ
リオベル配合錠ＨＤ,622086101.0,"""Medication""",1.0,錠,１日１回朝食後,リオベル
リオレサール錠５ｍｇ,611240288.0,"""Medication""",3.0,錠,１日３回毎食後,リオレサール
リクシアナ錠６０ｍｇ,622375201.0,"""Medication""",1.0,錠,１日１回朝食後,リクシアナ
リクシアナＯＤ錠６０ｍｇ,622576201.0,"""Medication""",1.0,錠,１日１回朝食後,リクシアナ
リクラスト点滴静注液５ｍｇ　１００ｍＬ,622518601.0,"""Injection""",1.0,瓶,-,リクラスト
リザベンカプセル１００ｍｇ,620002549.0,"""Medication""",3.0,カプセル,１日３回毎食後,リザベンカプセル
リスミー錠２ｍｇ,611120114.0,"""Medication""",1.0,錠,１日１回就寝前,リスミー
リセドロン酸Ｎａ錠１７．５ｍｇ「サワイ」,622219901.0,"""Medication""",1.0,錠,１日１回医師の指示通り,リセドロン
リドカイン１０％クリーム　１０ｇ,96000270.0,"""OwnExpense""",1,回,-,リドカイン
リドメックスコーワクリーム０．３％,620621301.0,"""Medication""",5.0,ｇ,１日２回お使い下さい。,リドメックスコーワクリーム
リドメックスコーワローション０．３％,620621701.0,"""Medication""",20.0,ｇ,頭に,リドメックスコーワローション
リドメックスコーワ軟膏０．３％,620620901.0,"""Medication""",5.0,ｇ,顔に,リドメックスコーワ
リハビリテーション総合計画評価料１,180024710.0,"""Rehabilitation""",1.0,回,-,リハビリテーション
リハビリテーション総合計画評価料２,180053910.0,"""Rehabilitation""",1.0,回,-,リハビリテーション
リハビリテーション計画提供料１,180054010.0,"""Rehabilitation""",1.0,回,-,リハビリテーション
リバロ錠１ｍｇ,620000422.0,"""Medication""",1,錠,１日１回朝食後,リバロ
リバロ錠２ｍｇ,620000423.0,"""Medication""",1.0,錠,１日１回朝食後,リバロ
リバロＯＤ錠１ｍｇ,622239201.0,"""Medication""",1.0,錠,１日１回朝食後,リバロ
リバロＯＤ錠２ｍｇ,622239301.0,"""Medication""",1.0,錠,１日１回朝食後,リバロ
リパーゼ,160024010.0,"""Examination""",1,回,-,リパーゼ
リピディル錠８０ｍｇ,622090801.0,"""Medication""",2.0,錠,１日１回夕食後,リピディル
リピトール錠１０ｍｇ,610443014.0,"""Medication""",1,錠,１日１回朝食後,リピトール
リピトール錠５ｍｇ,610443013.0,"""Medication""",1.0,錠,１日１回夕食後,リピトール
リフヌア錠４５ｍｇ,622885501.0,"""Medication""",2.0,錠,１日２回朝夕食後,リフヌア
リフレックス錠１５ｍｇ,621932101.0,"""Medication""",0.5,錠,１日１回就寝前,リフレックス
リベルサス錠３ｍｇ,629911601.0,"""Medication""",1.0,錠,１日１回医師の指示通り,リベルサス
リベルサス錠７ｍｇ,629911701.0,"""Medication""",1,錠,１日１回医師の指示通り,リベルサス
リボスチン点眼液０．０２５％,660443015.0,"""Medication""",15.0,ｍＬ,１日右４回左４回,リボスチン
リボトリール細粒０．１％,620003652.0,"""Medication""",0.25,ｇ,１日１回就寝前,リボトリール
リボトリール錠０．５ｍｇ,620003654.0,"""Medication""",1.0,錠,１日１回就寝前,リボトリール
リポバス錠１０　１０ｍｇ,610462015.0,"""Medication""",1.0,錠,１日１回朝食後,リポバス
リポバス錠５　５ｍｇ,612180263.0,"""Medication""",1.0,錠,１日１回夕食後,リポバス
リマプロストアルファデクス錠５μｇ「サワイ」,621694102.0,"""Medication""",3.0,錠,１日３回毎食後,リマプロストアルファデクス
リマプロストアルファデクス錠５μｇ「日医工」,621522101.0,"""Medication""",3,錠,１日３回毎食後,リマプロストアルファデクス
リリカカプセル１５０ｍｇ,621983901.0,"""Medication""",2.0,カプセル,１日２回朝夕食後,リリカカプセル
リリカカプセル２５ｍｇ,621983701.0,"""Medication""",2,カプセル,１日２回朝夕食後,リリカカプセル
